date,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2021-11-14,15981,811,0,21653,8567,73286,8823,8809,2141,1194,60698,28782,259,974,3746,28986,17088,7166,6644,10333,14685,1230,11061,19159,24284,9120,10187,13071,2481,3048,7808,1622,28172,5171,56475,18431,1851,3,25643,10879,4750,32401,3257,2890,13983,2281,16529,73110,3347,393,84,14321,8979,4610,9679,1298
2021-11-15,15981,813,0,21653,8579,73411,8886,8826,2141,1194,60845,28791,259,974,3753,29032,17105,7166,6642,10375,14699,1230,11068,19189,24384,9120,10203,13072,2491,3048,7844,1630,28177,5193,56508,18456,1851,3,25643,10879,4803,32411,3257,2896,14033,2289,16544,73160,3373,394,84,14392,9034,4636,9707,1298
2021-11-16,15999,820,0,21736,8592,73487,8946,8826,2143,1195,60846,28818,261,974,3788,29054,17147,7166,6645,10408,14708,1243,11075,19214,24384,9171,10215,13130,2517,3070,7872,1639,28200,5205,56551,18482,1859,3,25813,10879,4855,32483,3258,2901,14042,2294,16601,73235,3386,395,84,14422,9069,4676,9742,1347
2021-11-17,16025,822,0,21752,8595,73614,8974,8834,2143,1195,60846,28935,261,982,3802,29083,17191,7268,6664,10442,14724,1243,11086,19235,24659,9217,10217,13135,2524,3085,7883,1648,28220,5217,56584,18534,1867,3,25813,10879,4873,32633,3259,2902,14064,2297,16650,73357,3398,398,84,14443,9108,4698,9777,1347
2021-11-18,16043,822,0,21808,8599,73781,9018,8834,2154,1196,60846,28998,263,989,3827,29115,17220,7268,6666,10486,14735,1254,11096,19244,24659,9249,10222,15219,2541,3092,7899,1656,28230,5240,56619,18583,1875,3,25813,10879,4886,32729,3259,2903,14078,2303,16656,73497,3411,401,84,14469,9138,4717,9800,1347
2021-11-19,16063,838,0,21886,8608,73901,9059,8850,2154,1196,61081,29057,263,995,3845,29157,17247,7268,6668,10671,14749,1268,11102,19268,24814,9279,10229,15315,2554,3098,7918,1662,28243,5265,56663,18617,1887,3,26063,10879,4914,32825,3260,2906,14096,2305,16689,73591,3428,401,85,14492,9157,4726,9816,1347
2021-11-20,16073,838,0,21939,8612,73927,9059,8850,2159,1196,61081,29057,263,999,3847,29157,17247,7268,6668,10674,14749,1271,11111,19268,24814,9279,10229,15321,2554,3108,7918,1662,28250,5265,56681,18617,1889,3,26063,10879,4914,32911,3261,2906,14096,2305,16689,73664,3428,404,85,14492,9157,4726,9816,1347
2021-11-21,16073,838,0,21940,8615,73938,9076,8850,2159,1196,61081,29057,263,999,3847,29157,17247,7268,6668,10676,14749,1272,11121,19268,24814,9279,10229,15323,2554,3108,7918,1662,28254,5265,56714,18617,1889,3,26063,10879,4914,32924,3262,2906,14096,2305,16689,73689,3428,404,85,14492,9157,4726,9816,1347
2021-11-22,16073,838,0,21942,8620,74042,9147,8853,2159,1196,61147,29123,263,999,3863,29215,17316,7268,6669,10769,14754,1272,11129,19284,24900,9316,10240,15344,2568,3108,7930,1672,28265,5279,56741,18650,1889,3,26063,10879,5017,32931,3263,2913,14128,2309,16720,73736,3442,405,85,14548,9182,4757,9831,1347
2021-11-23,16086,840,0,22062,8627,74157,9201,8853,2162,1196,61147,29181,264,999,3884,29234,17369,7268,6670,10837,14768,1300,11145,19309,24900,9353,10253,15430,2606,3112,7953,1678,28295,5291,56775,18662,1899,3,26190,10879,5066,33003,3264,2913,14135,2318,16775,73832,3457,406,85,14573,9225,4770,9873,1347
2021-11-24,16102,846,0,22098,8643,74308,9252,8865,2164,1196,61147,29238,264,1005,3892,29258,17386,7354,6707,10880,14777,1303,11148,19329,25213,9406,10262,15446,2614,3132,7972,1683,28307,5312,56816,18696,1905,3,26190,10879,5116,33101,3266,2915,14153,2320,16826,73921,3470,406,85,14597,9256,4817,9922,1347
2021-11-25,16115,846,0,22173,8652,74314,9263,8865,2173,1196,61147,29238,264,1011,3892,29258,17386,7354,6707,10894,14777,1303,11148,19329,25213,9406,10262,15446,2614,3132,7972,1683,28323,5312,56840,18699,1912,3,26190,10879,5116,33247,3266,2915,14153,2320,16826,73922,3470,406,85,14616,9256,4817,9940,1347
2021-11-26,16115,853,0,22177,8652,74355,9270,8865,2173,1196,61147,29238,264,1012,3892,29258,17386,7354,6704,10894,14777,1303,11148,19351,25213,9462,10262,15446,2632,3132,7972,1683,28326,5312,56861,18699,1912,3,26483,10879,5116,33247,3266,2915,14186,2320,16826,73923,3487,406,85,14635,9256,4817,9944,1347
2021-11-27,16115,853,0,22224,8653,74374,9274,8865,2173,1196,61147,29238,264,1012,3900,29258,17386,7354,6704,10900,14777,1303,11178,19351,25213,9462,10262,15449,2632,3132,7972,1683,28335,5312,56917,18699,1915,3,26483,10879,5116,33251,3268,2915,14186,2320,16826,73923,3487,406,85,14635,9256,4817,9944,1347
2021-11-28,16115,853,0,22229,8653,74385,9289,8865,2173,1196,61147,29238,264,1015,3900,29258,17386,7354,6704,10900,14777,1303,11186,19351,25213,9462,10262,15450,2632,3146,7972,1683,28339,5312,56944,18699,1915,3,26483,10879,5116,33283,3269,2915,14186,2320,16826,73923,3487,406,85,14635,9256,4817,9944,1347
2021-11-29,16116,854,0,22230,8655,74553,9339,8864,2173,1196,61538,29350,264,1015,3922,29349,17438,7354,6716,11010,14794,1307,11190,19373,25369,9506,10264,15458,2639,3146,7985,1694,28348,5357,56993,18734,1915,3,26483,10879,5142,33308,3269,2927,14209,2328,16860,74069,3508,410,85,14684,9313,4837,9955,1347
2021-11-30,16119,856,0,22307,8667,74670,9383,8905,2178,1196,61548,29387,264,1015,3930,29376,17557,7354,6717,11038,14801,1324,11206,19404,25369,9506,10285,15533,2672,3155,8017,1716,28390,5369,57049,18760,1930,3,26587,10879,5161,33421,3270,2932,14210,2334,16903,74145,3528,410,86,14710,9349,4868,10006,1428
2021-12-01,16143,857,0,22350,8687,74781,9449,8909,2179,1196,61548,29446,264,1023,3950,29432,17621,7445,6736,11090,14808,1327,11220,19430,25766,9606,10287,15541,2726,3158,8032,1725,28409,5381,57107,18786,1936,3,26587,10879,5186,33521,3270,2935,14233,2349,17054,74244,3545,413,87,14730,9391,4895,10048,1428
2021-12-02,16157,859,0,22383,8693,74884,9518,8909,2182,1197,61630,29494,267,1024,3950,29477,17652,7445,6736,11133,14814,1330,11229,19462,25766,9678,10290,15554,2740,3168,8050,1732,28420,5395,57158,18817,1945,3,26587,10879,5228,33649,3271,2939,14269,2355,17152,74346,3545,414,87,14741,9435,4945,10095,1428
2021-12-03,16172,859,0,22397,8699,74987,9557,8925,2194,1197,61701,29537,267,1025,3953,29521,17712,7445,6759,11196,14826,1332,11240,19489,26077,9740,10296,15556,2740,3180,8070,1739,28434,5409,57211,18835,1950,3,26851,11269,5243,33746,3272,2941,14272,2357,17254,74422,3564,416,87,14753,9466,4962,10134,1428
2021-12-04,16185,859,0,22561,8721,75006,9533,8925,2194,1197,61701,29537,267,1029,3971,29521,17712,7445,6759,11210,14826,1336,11255,19489,26077,9740,10296,15570,2740,3180,8070,1739,28452,5409,57241,18835,1953,3,26851,11269,5243,33859,3272,2941,14272,2357,17254,74485,3564,416,87,14753,9466,4962,10134,1428
2021-12-05,16185,859,0,22589,8739,75008,9535,8925,2194,1197,61701,29537,267,1030,3971,29521,17712,7445,6759,11210,14826,1336,11255,19489,26077,9740,10296,15571,2740,3180,8070,1739,28457,5409,57273,18835,1953,3,26851,11269,5243,33902,3273,2941,14272,2357,17254,74512,3564,417,87,14753,9466,4962,10134,1428
2021-12-06,16185,859,0,22589,8752,75102,9571,8925,2194,1197,61789,29571,268,1030,3978,29619,17736,7445,6772,11381,14837,1336,11255,19516,26207,9778,10299,15573,2770,3180,8110,1744,28465,5421,57332,18870,1954,3,26851,11269,5268,33962,3273,2948,14314,2371,17341,74532,3595,417,87,14771,9496,4990,10134,1428
2021-12-07,16199,859,0,22761,8776,75169,9653,8945,2203,1197,61789,29604,268,1030,3996,29710,17829,7445,6775,11434,14844,1348,11255,19567,26207,9823,10306,15653,2778,3202,8126,1757,28494,5432,57396,18890,1967,3,27011,11269,5299,34107,3274,2949,14318,2375,17495,74589,3606,419,87,14798,9517,5021,10138,1472
2021-12-08,16203,862,0,22779,8796,75279,9694,8946,2206,1197,61789,29634,268,1036,4002,29734,17909,7550,6799,11489,14861,1356,11255,19579,26614,9898,10312,15667,2782,3231,8146,1768,28518,5447,57449,18933,1978,3,27011,11384,5318,34198,3274,2949,14334,2384,17519,74685,3622,425,87,14838,9548,5036,10260,1472
2021-12-09,16203,862,0,22854,8810,75374,9744,8946,2210,1197,62007,29675,268,1037,4014,29793,17954,7550,6799,11540,14867,1357,11255,19606,26614,9938,10317,15688,2789,3241,8153,1773,28526,5461,57507,18965,1983,5,27011,11384,5356,34271,3274,2951,14347,2392,17519,74767,3632,426,87,14868,9584,5055,10330,1472
2021-12-10,16243,862,0,22947,8831,75445,9813,8972,2211,1199,62026,29700,268,1042,4029,29842,18014,7550,6858,11606,14877,1365,11255,19634,26880,9996,10326,15708,2822,3260,8189,1781,28543,5474,57572,18986,1985,5,27371,11384,5381,34415,3274,2957,14375,2398,17574,74870,3640,429,87,14895,9602,5085,10386,1472
2021-12-11,16265,862,0,23021,8840,75468,9813,8972,2218,1199,62026,29700,268,1050,4030,29842,18014,7550,6858,11606,14877,1367,11255,19634,26880,9996,10326,15715,2822,3263,8189,1781,28568,5474,57622,18986,1989,5,27371,11384,5381,34571,3274,2957,14375,2398,17574,74895,3640,429,87,14895,9602,5085,10386,1472
2021-12-12,16265,862,0,23040,8848,75477,9830,8972,2218,1199,62026,29700,268,1055,4030,29842,18014,7550,6858,11606,14877,1367,11255,19634,26880,9996,10326,15716,2822,3263,8189,1781,28576,5474,57671,18986,1989,6,27371,11384,5381,34616,3276,2957,14375,2398,17574,74923,3640,432,87,14895,9602,5085,10386,1472
2021-12-13,16265,863,0,23040,8865,75571,9869,8972,2218,1199,62073,29735,268,1055,4034,29954,18084,7550,6902,11713,14884,1367,11255,19663,27046,10042,10331,15719,2831,3263,8201,1788,28589,5486,57724,19020,1989,6,27371,11384,5420,34618,3276,2969,14405,2407,17612,74948,3661,432,88,14957,9625,5107,10425,1472
2021-12-14,16285,863,0,23243,8880,75637,9930,9000,2225,1203,62073,29755,268,1055,4051,29985,18176,7550,6902,11724,14897,1376,11255,19725,27046,10088,10340,15817,2854,3271,8227,1810,28613,5493,57788,19043,2005,6,27594,11384,5469,34731,3276,2975,14419,2411,17662,75025,3673,436,88,14992,9652,5114,10483,1502
2021-12-15,16304,865,0,23324,8901,75718,9974,9002,2230,1203,62074,29773,270,1060,4059,30076,18272,7680,6924,11743,14912,1378,11255,19753,27425,10142,10347,15843,2870,3276,8244,1817,28643,5518,57867,19080,2011,6,27594,11435,5508,34990,3277,2980,14431,2419,17743,75112,3688,440,88,15025,9681,5142,10544,1502
2021-12-16,16320,865,0,23344,8913,75792,10024,9002,2231,1204,62191,29783,271,1062,4063,30135,18332,7680,6924,11766,14918,1405,11255,19783,27425,10181,10351,15853,2875,3282,8263,1828,28659,5551,57911,19109,2016,6,27594,11435,5527,35095,3278,2985,14445,2430,17782,75212,3697,448,88,15055,9702,5142,10611,1502
2021-12-17,16343,922,0,23487,8930,75898,10043,9002,2234,1206,62220,29862,271,1064,4068,30202,18385,7680,6937,11805,14924,1430,11255,19829,27705,10235,10354,15868,2878,3282,8278,1836,28675,5551,57989,19131,2020,6,28028,11435,5531,35183,3279,2992,14461,2433,17828,75310,3704,451,88,15083,9725,5164,10667,1502
2021-12-18,16353,922,0,23516,8942,75917,10056,9002,2242,1206,62220,29862,271,1067,4068,30202,18385,7680,6937,11805,14924,1441,11255,19829,27705,10235,10354,15879,2878,3293,8278,1836,28708,5579,58037,19131,2023,7,28028,11435,5531,35378,3284,2992,14461,2433,17828,75371,3704,452,88,15083,9725,5164,10667,1502
2021-12-19,16353,922,0,23519,8956,75927,10075,9002,2242,1206,62220,29862,271,1069,4068,30202,18385,7680,6937,11805,14924,1441,11255,19829,27705,10235,10354,15880,2878,3298,8278,1836,28714,5579,58097,19131,2023,8,28028,11435,5531,35398,3285,2992,14461,2433,17828,75392,3704,452,88,15083,9725,5164,10667,1502
2021-12-20,16353,922,0,23519,8982,76014,10115,9042,2242,1207,62264,29905,271,1069,4068,30330,18489,7680,6944,11883,14934,1441,11255,19865,27867,10280,10364,15880,2879,3298,8311,1843,28730,5616,58147,19177,2023,8,28028,11435,5534,35418,3286,2998,14498,2438,17894,75414,3717,455,88,15136,9741,5191,10763,1502
2021-12-21,16368,922,0,23742,8997,76078,10184,9076,2249,1207,62264,29943,271,1069,4082,30401,18608,7680,6944,11925,14937,1463,11255,19927,27867,10321,10387,15986,2890,3302,8339,1868,28762,5664,58221,19193,2033,8,28277,11435,5559,35615,3287,3006,14512,2449,17985,75472,3738,455,88,15174,9767,5211,10852,1526
2021-12-22,16380,952,0,23816,9007,76151,10243,9078,2249,1207,62264,29985,271,1071,4097,30482,18696,7799,6978,11961,14945,1468,11255,19963,28310,10378,10393,16010,2891,3307,8354,1875,28790,5703,58292,19243,2036,8,28277,11503,5590,35783,3287,3015,14528,2450,18053,75553,3749,458,88,15224,9799,5242,10894,1526
2021-12-23,16402,952,0,23841,9020,76249,10257,9077,2255,1207,62347,30024,271,1074,4102,30566,18696,7799,6979,11964,14953,1472,11255,20011,28310,10440,10393,16022,2896,3317,8364,1877,28822,5747,58373,19243,2038,8,28277,11503,5598,35960,3288,3018,14550,2456,20181,75635,3754,460,88,15257,9828,5251,10958,1526
2021-12-24,16418,952,0,23913,9044,76317,10277,9077,2271,1207,62347,30061,271,1075,4102,30566,18696,7799,6979,11964,14953,1475,11255,20050,28310,10440,10393,16022,2896,3317,8364,1877,28848,5747,58422,19243,2040,8,28720,11503,5598,36050,3288,3018,14550,2456,20181,75635,3754,460,88,15294,9828,5251,11017,1526
2021-12-25,16418,952,0,23983,9058,76319,10277,9077,2271,1207,62347,30061,271,1079,4102,30566,18696,7799,6979,11964,14953,1475,11255,20050,28310,10440,10393,16022,2896,3317,8364,1877,28854,5747,58422,19243,2040,8,28720,11503,5598,36050,3291,3018,14550,2456,20181,75635,3754,460,88,15294,9828,5251,11017,1526
2021-12-26,16418,952,0,23982,9066,76332,10282,9077,2271,1207,62347,30061,271,1079,4102,30566,18696,7799,6979,11964,14953,1475,11255,20050,28310,10440,10393,16026,2896,3317,8364,1877,28861,5747,58465,19243,2040,8,28720,11503,5598,36050,3291,3018,14550,2456,20181,75635,3754,460,88,15294,9828,5251,11017,1526
2021-12-27,16418,952,0,23982,9081,76368,10285,9103,2271,1209,62389,30097,271,1079,4136,30747,18760,7799,6990,12105,14970,1475,11255,20075,28609,10493,10398,16034,2900,3327,8367,1907,28869,5776,58604,19243,2040,11,28720,11503,5623,36069,3291,3018,14550,2469,20400,75796,3770,461,88,15319,9847,5260,11029,1526
2021-12-28,16436,952,0,24144,9097,76453,10360,9156,2276,1209,62390,30144,271,1079,4154,30851,18930,7799,6992,12131,14978,1492,11672,20138,28609,10533,10420,16188,2905,3331,8392,1935,28917,5798,58650,19318,2047,11,28780,11503,5631,36200,3292,3046,14550,2468,20525,75877,3774,465,88,15504,9872,5288,11083,1526
2021-12-29,16454,954,0,24171,9113,76548,10411,9161,2283,1210,62390,30199,271,1082,4162,30908,18989,7858,7028,12149,14984,1510,11703,20183,28984,10602,10439,16205,2906,3336,8407,1950,28967,5831,58820,19349,2050,13,28780,11552,5640,36504,3295,3062,14610,2474,20562,75955,3781,468,88,15541,9889,5305,11119,1526
2021-12-30,16455,954,0,24212,9131,76644,10441,9160,2286,1211,62480,30260,271,1082,4163,31017,19037,7858,7030,12149,14986,1527,11758,20221,28984,10656,10450,16223,2907,3336,8420,1961,29000,5857,58917,19409,2052,13,28780,11552,5655,36639,3298,3066,14617,2486,20640,76061,3787,471,89,15565,9904,5336,11151,1526
2021-12-31,16455,954,0,24229,9148,76709,10480,9160,2286,1211,62504,30283,271,1087,4163,31017,19037,7858,7030,12149,14986,1531,11758,20273,28984,10656,10450,16223,2907,3336,8420,1961,29037,5857,58993,19436,2057,13,29447,11552,5655,36705,3305,3066,14636,2486,20640,76062,3787,471,89,15587,9904,5336,11173,1526
2022-01-01,16455,954,0,24354,9180,76709,10480,9160,2286,1211,62504,30283,271,1091,4163,31017,19037,7858,7030,12149,14986,1531,11758,20273,28984,10656,10450,16227,2907,3336,8420,1961,29053,5857,59072,19436,2057,14,29447,11552,5655,36714,3308,3066,14636,2486,20640,76062,3787,471,89,15587,9904,5336,11173,1526
2022-01-02,16455,954,0,24355,9196,76712,10485,9160,2286,1211,62504,30283,271,1091,4163,31017,19037,7858,7030,12149,14986,1531,11870,20273,28984,10656,10450,16233,2907,3336,8420,1961,29056,5857,59152,19436,2057,17,29447,11552,5655,36715,3310,3066,14636,2486,20640,76062,3787,471,89,15587,9904,5336,11173,1526
2022-01-03,16455,955,0,24355,9221,76745,10509,9210,2286,1218,62504,30283,271,1091,4170,31212,19084,7858,7072,12267,15001,1531,11896,20315,29307,10704,10455,16237,2909,3338,8428,1973,29073,5868,59240,19467,2057,18,29447,11552,5666,36799,3314,3066,14636,2494,20691,76280,3804,480,89,15615,9908,5356,11185,1526
2022-01-04,16496,955,0,24509,9248,76821,10546,9274,2286,1220,62541,30332,271,1091,4189,31312,19256,7858,7072,12287,15018,1556,11944,20410,29307,10740,10492,16408,2912,3344,8468,2004,29151,5899,59339,19504,2060,18,29674,11552,5710,36968,3318,3096,14674,2498,20741,76347,3811,480,89,15622,9956,5361,11246,1572
2022-01-05,16503,955,0,24570,9256,76967,10566,9281,2286,1222,62542,30353,274,1091,4194,31416,19296,8019,7090,12317,15027,1582,11993,20464,29624,10811,10503,16449,2916,3373,8488,2013,29209,5935,59485,19552,2068,18,29674,11647,5719,37111,3324,3107,14715,2507,20741,76446,3855,482,89,15631,9962,5372,11319,1572
2022-01-06,16543,955,0,24586,9278,77042,10611,9281,2286,1225,62622,30417,274,1095,4224,31536,19448,8019,7093,12351,15038,1592,12048,20510,29624,10873,10511,16478,2917,3416,8506,2017,29315,5971,59631,19596,2072,18,29674,11647,5728,37366,3338,3112,14745,2520,20787,76569,3868,482,89,15642,10027,5392,11376,1572
2022-01-07,16585,956,0,24616,9298,77231,10633,9377,2330,1227,62688,30478,275,1098,4236,31660,19614,8019,7124,12390,15054,1599,12107,20568,29920,10906,10527,16492,2918,3456,8510,2019,29374,5985,59827,19629,2073,19,30072,11647,5761,37522,3357,3121,14746,2522,20824,76676,3887,482,89,15651,10067,5421,11402,1572
2022-01-08,16624,956,0,24704,9314,77248,10635,9377,2365,1227,62688,30478,275,1099,4238,31660,19614,8019,7124,12390,15054,1603,12158,20568,29920,10906,10527,16510,2918,3468,8510,2019,29444,5985,59913,19629,2074,19,30072,11647,5761,37642,3361,3121,14746,2522,20853,76770,3887,483,89,15651,10067,5421,11402,1572
2022-01-09,16624,956,0,24773,9314,77260,10637,9377,2365,1227,62688,30478,275,1102,4238,31660,19614,8019,7124,12390,15054,1603,12211,20568,29920,10906,10527,16513,2918,3468,8510,2019,29456,5985,60083,19629,2074,20,30072,11647,5761,37665,3373,3121,14746,2522,20853,76811,3887,483,89,15651,10067,5421,11402,1572
2022-01-10,16624,956,0,24773,9333,77412,10668,9377,2365,1233,62810,30506,275,1102,4239,31916,19796,8019,7144,12453,15073,1603,12258,20643,29979,10950,10543,16515,2922,3468,8528,2027,29494,6022,60162,19695,2074,20,30072,11647,5779,37686,3373,3136,14793,2528,20853,76839,3907,483,89,15671,10087,5445,11475,1572
2022-01-11,16630,956,0,24986,9358,77447,10726,9435,2373,1237,62813,30551,275,1102,4244,32028,19908,8019,7144,12462,15102,1623,12328,20763,29979,10978,10563,16722,2928,3486,8561,2032,29634,6047,60428,19716,2079,20,30435,11647,5814,37899,3393,3144,14803,2528,20920,76949,3922,483,90,15715,10100,5452,11527,1588
2022-01-12,16641,961,0,24992,9372,77595,10760,9442,2377,1240,62819,30603,275,1107,4261,32187,20035,8201,7142,12483,15116,1623,12415,20835,30377,11027,10589,16754,2934,3495,8584,2032,29737,6075,60638,19774,2086,20,30435,11741,5845,38103,3421,3151,14848,2534,20978,77094,3936,490,90,15750,10175,5481,11559,1588
2022-01-13,16641,961,0,25002,9390,77839,10790,9442,2380,1245,63081,30673,275,1111,4264,32356,20123,8201,7174,12508,15127,1626,12480,20872,30377,11079,10606,16771,2936,3527,8606,2051,29853,6111,60876,19861,2088,20,30435,11741,5870,38253,3446,3163,14880,2544,21024,77212,3943,490,91,15785,10226,5503,11593,1588
2022-01-14,16641,963,0,25068,9413,77940,10826,9556,2396,1255,63158,30723,275,1114,4271,32532,20226,8201,7194,12536,15137,1644,12551,20939,30674,11111,10625,16800,2947,3540,8627,2079,29959,6147,61099,19914,2091,21,30922,11741,5883,38426,3473,3175,14914,2559,21091,77347,3951,493,91,15803,10286,5516,11649,1588
2022-01-15,16641,963,0,25171,9430,77966,10826,9556,2424,1255,63158,30723,275,1120,4275,32532,20226,8201,7194,12536,15137,1658,12608,20939,30674,11111,10625,16822,2947,3540,8627,2079,30079,6147,61193,19914,2092,21,30922,11741,5883,38611,3493,3175,14914,2559,21268,77467,3951,497,91,15803,10286,5516,11649,1588
2022-01-16,16734,963,0,25211,9434,78017,10836,9556,2424,1255,63158,30723,275,1123,4275,32532,20226,8201,7194,12536,15137,1658,12666,20939,30674,11111,10625,16822,2947,3540,8627,2079,30089,6147,61259,19914,2092,21,30922,11741,5883,38619,3511,3175,14914,2559,21268,77516,3951,497,91,15803,10286,5516,11649,1588
2022-01-17,16734,963,0,25212,9437,78142,10869,9554,2424,1255,63158,30791,275,1123,4275,32532,20308,8201,7194,12536,15137,1658,12718,20939,30674,11111,10625,16822,2947,3540,8627,2079,30120,6147,61522,19914,2092,21,30922,11741,5883,38619,3520,3188,14914,2559,21268,77519,3951,497,91,15814,10286,5535,11712,1588
2022-01-18,16734,963,0,25395,9452,78224,10879,9564,2424,1260,63455,30822,275,1123,4284,32851,20385,8201,7200,12626,15195,1658,12786,20999,30674,11140,10642,16847,2958,3543,8654,2085,30170,6179,61859,20011,2093,21,31245,11741,5892,38655,3542,3200,15015,2560,21504,77659,3979,499,94,15822,10310,5561,11758,1601
